695.5,1544.5,1335,1628.5,895.5,335,364,207,123.5,72,72.5,73.5,58,32,19,NaN,1667,1473,1781,1061,394,461,260.5,155,83.5,73.5,67.5,51.5,28.5,17.5,NaN,NaN,399.5,682,373,230.5,425,314.5,225,126.5,99.5,79.5,55,28.5,17.5,NaN,NaN,NaN,231.5,247.5,240.5,572,468,373.5,244,246.5,242.5,181.5,89,44,NaN,NaN,NaN,NaN,91.5,175.5,410,384,340,271.5,393.5,487,388.5,188,90.5,NaN,NaN,NaN,NaN,NaN,258,898,745,634.5,525,856,1092.5,899,438.5,201,NaN,NaN,NaN,NaN,NaN,NaN,406.5,457,320.5,300.5,567.5,774.5,640.5,313,148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,115.5,238,234.5,506,741,620.5,305.5,155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249.5,712,1626,1953,1777.5,1117.5,530,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,513.5,1555.5,1993.5,1801.5,1105.5,526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1258.5,1776.5,1636,891.5,406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1009.5,885,453,231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,175.5,97,54.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50,34.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30
659.5,1477,1258,1568.5,837,324,371,220,135.5,72.5,51.5,40,28.5,17,13,NaN,1597,1409,1726.5,1004.5,377.5,466,275.5,165.5,85.5,59.5,44.5,30.5,19,13.5,NaN,NaN,345.5,586.5,324,204.5,395.5,300.5,213,115.5,82,58,38,20.5,14,NaN,NaN,NaN,183,199.5,210.5,541.5,461,362.5,214,167,128.5,87.5,43,23.5,NaN,NaN,NaN,NaN,98.5,196,521.5,497.5,425.5,264.5,219.5,184,127.5,61.5,32.5,NaN,NaN,NaN,NaN,NaN,301.5,1131,1016.5,856,526,442.5,371.5,257,117.5,58,NaN,NaN,NaN,NaN,NaN,NaN,540,630,473.5,310.5,283,247.5,177,86.5,46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,189.5,316.5,208.5,207,208.5,159,78.5,52.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,318.5,449,640.5,630,494,241.5,116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211,443,653,478,227,109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,291.5,417.5,404,196.5,85.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,207,181,105.5,72.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.5,33,25.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,20.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24
672.5,1494,1277,1584,852,329.5,372,219.5,133.5,71,50.5,38.5,28.5,17.5,12.5,NaN,1619,1428,1744,1022,387.5,474.5,277,166,85.5,60.5,45,30.5,19,13.5,NaN,NaN,357.5,607,329.5,208,399,301.5,214,116.5,82.5,58,38,20.5,14,NaN,NaN,NaN,185.5,201,211.5,541,460.5,359,214,166.5,128,87,43.5,24,NaN,NaN,NaN,NaN,99,194,506.5,486,413,259,217.5,180.5,126,61,32,NaN,NaN,NaN,NaN,NaN,294.5,1102.5,985,828,511.5,434,364,249.5,116,57,NaN,NaN,NaN,NaN,NaN,NaN,529,618.5,461.5,304,276,243,172,84.5,45.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187,316,208.5,205.5,205.5,155.5,77.5,52.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,322.5,450,636,624,485.5,236.5,113.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212,438.5,644,470.5,222.5,108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,287.5,410.5,398,194.5,85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,204.5,180,105,71.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.5,34.5,24.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.5,21.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.5
675,1495.5,1278.5,1585.5,854.5,329.5,376,221,134,72,50.5,39,29,18,12.5,NaN,1619,1428,1741,1023.5,387.5,478,280.5,168.5,86.5,60.5,45,31,18,13.5,NaN,NaN,352.5,603.5,331,211,406,307,218,118,82.5,58,38.5,20.5,14.5,NaN,NaN,NaN,186,203.5,213.5,547.5,465,365.5,215.5,167,130,88,43,24.5,NaN,NaN,NaN,NaN,98.5,195,512.5,491.5,418,260,219.5,181,128,61.5,33.5,NaN,NaN,NaN,NaN,NaN,298.5,1116,996,835.5,520,436.5,368,254,117.5,57.5,NaN,NaN,NaN,NaN,NaN,NaN,535,623,467.5,306.5,278.5,245.5,174,86,45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,189.5,318,211.5,206,207,156,78.5,53.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,323,451,640,623,486.5,236,114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212,437.5,648.5,469,221.5,107.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,286,410.5,396,193,84.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,203.5,180.5,104.5,72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.5,34.5,24.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,20.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.5
691.5,1540.5,1333,1627,894.5,336.5,366.5,206.5,124,73,71.5,74,58,32,19.5,NaN,1664,1477,1780.5,1059,396,460.5,261,154,84.5,74.5,69.5,52.5,29,18.5,NaN,NaN,399,678.5,372.5,229.5,424,314,222.5,126.5,99,80,54.5,29,17,NaN,NaN,NaN,232,248,242,572,471.5,374.5,243.5,247.5,244,182.5,88,46,NaN,NaN,NaN,NaN,91.5,176.5,413.5,389,342.5,273.5,402.5,496,399,192.5,93,NaN,NaN,NaN,NaN,NaN,262,907.5,757,644,531.5,872.5,1111.5,915.5,447.5,206,NaN,NaN,NaN,NaN,NaN,NaN,410,463,322,305,579,794,653.5,319.5,151.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,117.5,238,239.5,520.5,757,637.5,313,158.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,251.5,718,1649.5,1979,1803.5,1148,546.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,524.5,1579,2019.5,1826.5,1135.5,541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1289.5,1804.5,1658.5,912,413.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1032,907.5,471.5,237.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,178.5,98,55.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49,33.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30
712.5,1556.5,1352.5,1643.5,911.5,340.5,371,210.5,126,73,74,74.5,59.5,32.5,20,NaN,1673.5,1489.5,1789.5,1068.5,397,460,262,155.5,85,75.5,69.5,52.5,29,18,NaN,NaN,405,690.5,374.5,230,423,314,222,124.5,98.5,78.5,54.5,28.5,18,NaN,NaN,NaN,231.5,246,239,565.5,471,372,243,248.5,246,184,89.5,45.5,NaN,NaN,NaN,NaN,91.5,174,410.5,383,340,272.5,400,494.5,395,193.5,92,NaN,NaN,NaN,NaN,NaN,258.5,897,745,634,531,872,1111.5,919,447.5,205.5,NaN,NaN,NaN,NaN,NaN,NaN,403,459.5,320,303,578.5,791.5,653,320,151.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,116.5,238,239.5,517,758.5,633.5,311,158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,715.5,1648.5,1972.5,1797.5,1139.5,545.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,522,1576.5,2013,1820,1130,535.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1285.5,1797,1653.5,909,411.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1024,905.5,466.5,236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,178,98.5,55.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.5,34.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30
710.5,1559.5,1353.5,1645.5,912.5,343,370.5,209,124.5,73,72,73,57.5,32,19,NaN,1678.5,1497,1792,1073.5,401,467,261,155,84.5,74,68.5,52,28.5,18,NaN,NaN,406.5,694,377.5,231,426.5,314.5,224,126.5,98.5,78.5,54.5,28.5,17.5,NaN,NaN,NaN,233,246,239.5,564,467,370.5,242.5,246.5,242,181,88,44,NaN,NaN,NaN,NaN,89.5,172,403.5,378.5,336.5,269,394,483.5,389,188.5,90,NaN,NaN,NaN,NaN,NaN,256.5,883,731,624.5,524,851.5,1091.5,897.5,437.5,203,NaN,NaN,NaN,NaN,NaN,NaN,397.5,453.5,316.5,298.5,567.5,773.5,640.5,313.5,148.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,114,237,235,506.5,742.5,620,305,154.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,251.5,705.5,1626.5,1952.5,1778.5,1117.5,531.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,516.5,1557,1993,1794.5,1110.5,526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1262.5,1774.5,1631.5,893,401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1012.5,890,458,233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,177.5,98,55.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.5,35.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.5
659,1482.5,1263.5,1576,837,323,366,215,133,73,60,51.5,39,23.5,15.5,NaN,1609.5,1414,1727.5,996,380,464,269.5,164.5,87.5,66,54,38.5,21.5,15.5,NaN,NaN,352.5,606,331,213,408.5,306,218.5,121,89,66,44.5,24,15.5,NaN,NaN,NaN,192,208.5,216.5,541.5,457.5,363,223,194.5,165.5,118.5,58,31.5,NaN,NaN,NaN,NaN,96,190,483.5,460,397,270.5,284,281,211,102.5,51.5,NaN,NaN,NaN,NaN,NaN,291,1053.5,914.5,774.5,531.5,591.5,619,471.5,223.5,105,NaN,NaN,NaN,NaN,NaN,NaN,497.5,570.5,424,316.5,390.5,432.5,335,164.5,80.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,169,301,233,333,415,334,162,91.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,325,601,1173,1388,1199,615,285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,372,1017.5,1435,1213.5,606.5,282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,740,1104,993,492,218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,544.5,474.5,247,136.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.5,58,36.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.5,23.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26
658.5,1483.5,1263.5,1573,840,323.5,366,215.5,132.5,73.5,61.5,54.5,40.5,24,15.5,NaN,1613,1418.5,1734,1011,381.5,465.5,270,164.5,86.5,67,54,39,22,15.5,NaN,NaN,356,608,335.5,216,410,310,221.5,123.5,91,67,45,23.5,16,NaN,NaN,NaN,195,212.5,221.5,554.5,464,369.5,228,200,172.5,122.5,60.5,32.5,NaN,NaN,NaN,NaN,97.5,192,490.5,464.5,401,276,294,296,223.5,108,54.5,NaN,NaN,NaN,NaN,NaN,294,1065.5,926.5,785.5,545,618.5,655,498.5,238,110.5,NaN,NaN,NaN,NaN,NaN,NaN,500.5,578.5,427.5,324,407.5,457,356,173.5,86.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,169.5,301.5,240,350,438.5,352.5,173,96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,332,621.5,1221,1445,1260.5,655.5,305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,389,1076.5,1486,1265,646.5,300.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,789,1166,1051,520.5,231.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,584,506.5,261.5,143.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107,61,37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34,23.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.5
642.5,1462.5,1246.5,1559,825.5,316,357.5,211,129.5,71.5,59.5,52.5,39,22.5,14.5,NaN,1596.5,1401.5,1717,993.5,374.5,457.5,267.5,161.5,87,66,54,39.5,21.5,14.5,NaN,NaN,348,598,329.5,213,408.5,308,219,122,89,65.5,44,24,14.5,NaN,NaN,NaN,192,210,220.5,544,458.5,364,225,195,167.5,119,57.5,31,NaN,NaN,NaN,NaN,96,191.5,489,464,399.5,272,286.5,286.5,215,105.5,53,NaN,NaN,NaN,NaN,NaN,291.5,1055,923,782,535,600.5,634.5,481,226,107,NaN,NaN,NaN,NaN,NaN,NaN,495,572,425,319.5,396.5,442.5,343.5,167,82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,167,298,233,337,421.5,340.5,167,93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,325,604.5,1190.5,1414.5,1219.5,628.5,293.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,378,1045.5,1451,1237.5,625.5,292.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,760,1127.5,1018,503.5,225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,560,486,254,140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104,58.5,36.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34,23.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.5
657,1506,1293,1599,857,325,356,203,123,73,75,75,60,33,19,NaN,1633,1446,1749,1020,381,451,254,155,84,75,69,51,28,18,NaN,NaN,381,653,357,222,415,309,219,123,98,78,55,27,17,NaN,NaN,NaN,230,244,238,560,467,371,243,246,245,183,89,46,NaN,NaN,NaN,NaN,92,179,423,397,349,279,410,508,405,197,94,NaN,NaN,NaN,NaN,NaN,266,928,775,658,549,901,1141,940,461,212,NaN,NaN,NaN,NaN,NaN,NaN,418,471,335,316,599,815,673,331,157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,121,243,246,539,782,655,321,162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,262,748,1690,2013,1834,1170,564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,547,1614,2057,1851,1165,553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1329,1838,1694,938,424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1061,928,486,243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,185,102,57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52,36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31
669,1516,1305,1607.5,866.5,330,360.5,206.5,124.5,74,73,76,60,32,19.5,NaN,1639,1446,1759,1031.5,385.5,456,259,154.5,85,75,69,51.5,28.5,18,NaN,NaN,382.5,653.5,360.5,226,419,311.5,221.5,125.5,98.5,77.5,53.5,29,17,NaN,NaN,NaN,230,247,244.5,574,473,374.5,244.5,248.5,245.5,183.5,89,46,NaN,NaN,NaN,NaN,92,180,426.5,398,349,280.5,410.5,506,404,196,95,NaN,NaN,NaN,NaN,NaN,268.5,935.5,777.5,662.5,552,900,1142,939,459,210.5,NaN,NaN,NaN,NaN,NaN,NaN,422.5,477,338.5,318,604,816,675,331,155.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,121,247,249,541.5,787,660.5,325.5,163.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,266.5,754,1691,2018.5,1841.5,1173.5,565.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,555.5,1625,2064,1857,1169.5,558.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1335,1841,1697,945.5,432.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1065.5,935,484,244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,184.5,101,57.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52,35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30
669,1514,1305.5,1609.5,867.5,328.5,358,205.5,123.5,73,73,75,59.5,32.5,19.5,NaN,1637,1457,1757,1033.5,381.5,445.5,252.5,149.5,82,74,68.5,51,29,18.5,NaN,NaN,386,657.5,354.5,221.5,406,302,215,121,96,76,53.5,28.5,18,NaN,NaN,NaN,226,238.5,234,550.5,454.5,362.5,237,243.5,240.5,181.5,88,45.5,NaN,NaN,NaN,NaN,90.5,177,415.5,388,343.5,274.5,402,498.5,396.5,193,92.5,NaN,NaN,NaN,NaN,NaN,263.5,914,762,645.5,540,881.5,1122.5,922,449.5,207.5,NaN,NaN,NaN,NaN,NaN,NaN,416,467,330,312,590,801,663,324.5,153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,117.5,242,242.5,529,772,650.5,319,159.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,258,732,1664,1995,1818,1154,554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,537,1596.5,2034.5,1838.5,1146.5,544.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1309.5,1822.5,1673,925,417.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1046.5,920.5,471.5,239.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,182.5,100,56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.5,36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30
651.5,1462,1244,1560,822.5,318.5,369.5,219.5,134.5,71.5,51,38,27.5,17,12.5,NaN,1597.5,1403,1716.5,997,379,468.5,277,167,86.5,59.5,43.5,30,17.5,13.5,NaN,NaN,341.5,580.5,318.5,203,393,296.5,209.5,114.5,80.5,56,37,20.5,14,NaN,NaN,NaN,185,201.5,212.5,547.5,466,363.5,211.5,163.5,124,84.5,41,24.5,NaN,NaN,NaN,NaN,102,201.5,532,509.5,430.5,265,214.5,171.5,118.5,57.5,31,NaN,NaN,NaN,NaN,NaN,308,1155,1032,864,527.5,427.5,345,231.5,106.5,52,NaN,NaN,NaN,NaN,NaN,NaN,552,643,482.5,311.5,270.5,227.5,158.5,77.5,41.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,193.5,323.5,208.5,193,185.5,139,68.5,48.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,326.5,440,583,524,404,195.5,96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,198,377.5,544.5,382,178.5,89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,238,330.5,330,161,69.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,168,148.5,89,65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.5,32,23.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.5,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24
625,1436,1215.5,1538,800.5,311.5,361.5,216,132.5,70.5,49,38,26.5,16.5,12,NaN,1575,1374,1695.5,971.5,370,461.5,272,164,84.5,58.5,43,29,18,12,NaN,NaN,331.5,564.5,310,198.5,384,293,207.5,113.5,79,55,36,20,14.5,NaN,NaN,NaN,182,197.5,209.5,541.5,460.5,360.5,210,161.5,122,81,40.5,24,NaN,NaN,NaN,NaN,102.5,203.5,542,517.5,435,265,213,168,115,56.5,29.5,NaN,NaN,NaN,NaN,NaN,312,1171,1048.5,875.5,532.5,423.5,338.5,224,103,51,NaN,NaN,NaN,NaN,NaN,NaN,559,649,491,314,268,222,153,75.5,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,196,324.5,208.5,189.5,179.5,132.5,65.5,47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,327.5,433,557.5,490,374,182,89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,192.5,350.5,504,349.5,163.5,81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,217.5,301,304,147.5,64.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,156,136.5,83,62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.5,30.5,23.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,20.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.5
640,1452.5,1231.5,1553,814.5,320,365.5,216,132,70.5,49.5,37.5,26.5,17.5,12.5,NaN,1589,1394.5,1706.5,988.5,376.5,461,274,166,84,59.5,43,30,18,12,NaN,NaN,337.5,576,316.5,201.5,387,295,208.5,114.5,80.5,55,37.5,21,13.5,NaN,NaN,NaN,181,196.5,208.5,536.5,456.5,359,210.5,160.5,121.5,83.5,40.5,23.5,NaN,NaN,NaN,NaN,102,201.5,533,508,428.5,261.5,210.5,166.5,114,55.5,29.5,NaN,NaN,NaN,NaN,NaN,307.5,1146,1028,861.5,523,415.5,329.5,220.5,102,51,NaN,NaN,NaN,NaN,NaN,NaN,552,640.5,484.5,312,265.5,219,151,74.5,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,197.5,327,209,190,179,130.5,66,46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,331.5,438,555,485.5,370.5,181,87.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,191,344,499.5,341.5,159.5,79.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,215.5,296.5,301,146.5,62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,152.5,135.5,83,62.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51,32,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23
682,1526,1321,1619.5,884.5,334,366,209,126.5,74,74,76.5,60.5,33,20,NaN,1648.5,1461.5,1768,1044,387.5,455.5,257.5,153.5,85,74.5,69,52.5,29.5,18,NaN,NaN,387,663,361.5,224,413.5,305.5,218,123.5,96.5,77.5,53.5,29,17.5,NaN,NaN,NaN,228.5,243,238,562,463.5,367.5,241,246,244.5,182,89.5,46,NaN,NaN,NaN,NaN,92.5,178,423,393.5,347,277.5,408,506.5,403,195.5,94.5,NaN,NaN,NaN,NaN,NaN,266.5,927.5,772,652.5,545.5,893,1138.5,937,458.5,211,NaN,NaN,NaN,NaN,NaN,NaN,419.5,471.5,330,313,599,815.5,673,330.5,155.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118,241.5,245,538,782.5,657,323,163.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,260.5,747,1685,2016,1837,1176,564.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,548.5,1617,2052.5,1853.5,1166.5,557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1334,1841,1695,946.5,428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1065.5,941.5,487,242.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,185.5,102.5,57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.5,35.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5
